nombre_sucursal, ciudad, comuna, direccion, telefono,
Sucursal Centro, Santiago, Santiago Centro, Av. Libertador Bernardo O Higgins 1234, 987654321,
Sucursal Norte, Santiago, Recoleta, Calle La Paz 5678, 912345678,
Sucursal Sur, Santiago, La Florida, Av. Vicuña Mackenna 91011, 923456789,
Sucursal Este, Santiago, Las Condes, Av. Apoquindo 121314, 934567890,
Sucursal Oeste, Santiago, Pudahuel, Calle San Pablo 151617, 945678901,
Sucursal 6, Santiago, Providencia, Av. Providencia 123, 946789012,
Sucursal 7, Santiago, Ñuñoa, Av. Irarrázaval 456, 947890123,
Sucursal 8, Santiago, Macul, Av. Macul 789, 948901234,
Sucursal 9, Santiago, Peñalolén, Av. Tobalaba 1011, 949012345,
Sucursal 10, Santiago, La Reina, Av. Príncipe de Gales 1213, 950123456,
Sucursal 11, Santiago, Vitacura, Av. Kennedy 1415, 951234567,
Sucursal 12, Santiago, Lo Barnechea, Av. La Dehesa 1617, 952345678,
Sucursal 13, Santiago, San Miguel, Av. Gran Avenida 1819, 953456789,
Sucursal 14, Santiago, Pedro Aguirre Cerda, Av. Club Hípico 2021, 954567890,
Sucursal 15, Santiago, San Joaquín, Av. Vicuña Mackenna 2223, 955678901,
Sucursal 16, Santiago, La Cisterna, Av. Américo Vespucio 2425, 956789012,
Sucursal 17, Santiago, San Ramón, Av. Santa Rosa 2627, 957890123,
Sucursal 18, Santiago, El Bosque, Av. Lo Espejo 2829, 958901234,
Sucursal 19, Santiago, Lo Prado, Av. San Pablo 3031, 959012345,
Sucursal 20, Santiago, Estación Central, Av. Libertador Bernardo O Higgins 3233, 960123456,
Sucursal 21, Santiago, Quinta Normal, Av. Matucana 3435, 961234567,
Sucursal 22, Santiago, Cerro Navia, Av. José Joaquín Pérez 3637, 962345678,
Sucursal 23, Santiago, Renca, Av. Dorsal 3839, 963456789,
Sucursal 24, Santiago, Conchalí, Av. Independencia 4041, 964567890,
Sucursal 25, Santiago, Huechuraba, Av. Recoleta 4243, 965678901,
Sucursal 26, Santiago, Quilicura, Av. Manuel Antonio Matta 4445, 966789012,
Sucursal 27, Santiago, Maipú, Av. Pajaritos 4647, 967890123,
Sucursal 28, Santiago, Cerrillos, Av. Lo Errázuriz 4849, 968901234,
Sucursal 29, Santiago, Padre Hurtado, Av. Padre Hurtado 5051, 969012345,
Sucursal 30, Santiago, Peñaflor, Av. Vicuña Mackenna 5253, 970123456,
Sucursal 31, Santiago, Talagante, Av. Bernardo O Higgins 5455, 971234567,
Sucursal 32, Santiago, Melipilla, Av. Los Carrera 5657, 972345678,
Sucursal 33, Santiago, Buin, Av. San Martín 5859, 973456789,
Sucursal 34, Santiago, Paine, Av. Irarrazaval 6061, 974567890,
Sucursal 35, Santiago, Pirque, Av. Concha y Toro 6263, 975678901,
Sucursal 36, Santiago, San Bernardo, Av. Colón 6465, 976789012,
Sucursal 37, Santiago, El Monte, Av. Valparaíso 6667, 977890123,
Sucursal 38, Santiago, Isla de Maipo, Av. Central 6869, 978901234,
Sucursal 39, Santiago, María Pinto, Av. Lampa 7071, 979012345,
Sucursal 40, Santiago, San Pedro, Av. La Victoria 7273, 980123456,
Sucursal 41, Santiago, Curacaví, Av. O'Higgins 7475, 981234567,
Sucursal 42, Santiago, Colina, Av. Chicureo 7677, 982345678,
Sucursal 43, Santiago, Lampa, Av. Lo Pinto 7879, 983456789,
Sucursal 44, Santiago, Tiltil, Av. Chacabuco 8081, 984567890,
Sucursal 45, Santiago, Pirque, Av. Virginia Subercaseaux 8283, 985678901,
Sucursal 46, Santiago, Peñalolén, Av. Grecia 8485, 986789012,
Sucursal 47, Santiago, Vitacura, Av. Escrivá de Balaguer 8687, 987890123,
Sucursal 48, Santiago, Las Condes, Av. El Golf 8889, 988901234,
Sucursal 49, Santiago, Providencia, Av. Providencia 9091, 989012345,
Sucursal 50, Santiago, Ñuñoa, Av. Irarrázaval 9293, 990123456,
Sucursal 51, Santiago, Macul, Av. Macul 9495, 991234567,
Sucursal 52, Santiago, La Florida, Av. Vicuña Mackenna 9697, 992345678,
Sucursal 53, Santiago, San Joaquín, Av. Carlos Valdovinos 9899, 993456789,
Sucursal 54, Santiago, La Granja, Av. Santa Rosa 100101, 994567890,
Sucursal 55, Santiago, La Pintana, Av. Gabriela 102103, 995678901,
Sucursal 56, Santiago, San Ramón, Av. Santa Rosa 104105, 996789012,
Sucursal 57, Santiago, La Cisterna, Av. Américo Vespucio 106107, 997890123,
Sucursal 58, Santiago, El Bosque, Av. Lo Espejo 108109, 998901234,
Sucursal 59, Santiago, Lo Prado, Av. San Pablo 110111, 999012345,
Sucursal 60, Santiago, Estación Central, Av. Libertador Bernardo O Higgins 112113, 900123456,
Sucursal 61, Santiago, Quinta Normal, Av. Matucana 114115, 901234567,
Sucursal 62, Santiago, Cerro Navia, Av. José Joaquín Pérez 116117, 902345678,
Sucursal 63, Santiago, Renca, Av. Dorsal 118119, 903456789,
Sucursal 64, Santiago, Conchalí, Av. Independencia 120121, 904567890,
Sucursal 65, Santiago, Huechuraba, Av. Recoleta 122123, 905678901,
Sucursal 66, Santiago, Quilicura, Av. Manuel Antonio Matta 124125, 906789012,
Sucursal 67, Santiago, Maipú, Av. Pajaritos 126127, 907890123,
Sucursal 68, Santiago, Cerrillos, Av. Lo Errázuriz 128129, 908901234,
Sucursal 69, Santiago, Padre Hurtado, Av. Padre Hurtado 130131, 909012345,
Sucursal 70, Santiago, Peñaflor, Av. Vicuña Mackenna 132133, 910123456,
Sucursal 71, Santiago, Talagante, Av. Bernardo O Higgins 134135, 911234567,
Sucursal 72, Santiago, Melipilla, Av. Los Carrera 136137, 912345678,
Sucursal 73, Santiago, Buin, Av. San Martín 138139, 913456789,
Sucursal 74, Santiago, Paine, Av. Irarrazaval 140141, 914567890,
Sucursal 75, Santiago, Pirque, Av. Concha y Toro 142143, 915678901,
Sucursal 76, Santiago, San Bernardo, Av. Colón 144145, 916789012,
Sucursal 77, Santiago, El Monte, Av. Valparaíso 146147, 917890123,
Sucursal 78, Santiago, Isla de Maipo, Av. Central 148149, 918901234,
Sucursal 79, Santiago, María Pinto, Av. Lampa 150151, 919012345,
Sucursal 80, Santiago, San Pedro, Av. La Victoria 152153, 920123456,
Sucursal 81, Santiago, Curacaví, Av. O'Higgins 154155, 921234567,
Sucursal 82, Santiago, Colina, Av. Chicureo 156157, 922345678,
Sucursal 83, Santiago, Lampa, Av. Lo Pinto 158159, 923456789,
Sucursal 84, Santiago, Tiltil, Av. Chacabuco 160161, 924567890,
Sucursal 85, Santiago, Pirque, Av. Virginia Subercaseaux 162163, 925678901,
Sucursal 86, Santiago, Peñalolén, Av. Grecia 164165, 926789012,
Sucursal 87, Santiago, Vitacura, Av. Escrivá de Balaguer 166167, 927890123,
Sucursal 88, Santiago, Las Condes, Av. El Golf 168169, 928901234,
Sucursal 89, Santiago, Providencia, Av. Providencia 170171, 929012345,
Sucursal 90, Santiago, Ñuñoa, Av. Irarrázaval 172173, 930123456,
Sucursal 91, Santiago, Macul, Av. Macul 174175, 931234567,
Sucursal 92, Santiago, La Florida, Av. Vicuña Mackenna 176177, 932345678,
Sucursal 93, Santiago, San Joaquín, Av. Carlos Valdovinos 178179, 933456789,
Sucursal 94, Santiago, La Granja, Av. Santa Rosa 180181, 934567890,
Sucursal 95, Santiago, La Pintana, Av. Gabriela 182183, 935678901,
Sucursal 96, Santiago, San Ramón, Av. Santa Rosa 184185, 936789012,
Sucursal 97, Santiago, La Cisterna, Av. Américo Vespucio 186187, 937890123,
Sucursal 98, Santiago, El Bosque, Av. Lo Espejo 188189, 938901234,
Sucursal 99, Santiago, Lo Prado, Av. San Pablo 190191, 939012345,
Sucursal 100, Santiago, Estación Central, Av. Libertador Bernardo O Higgins 192193, 940123456,










